"lat","lon","count","text"
,,1,"Stolzenfels"
,,1,"Rhine"
,,1,"Rhine"
,,1,"Stolzenfels"
,,1,"Rhine"
56.0727308801775,-4.51457881813083,1,"Ehrenbreitstein"
59.0471024291769,-3.08205819899939,1,"Coblentz"
55.0310914485278,-1.99130830735432,1,"Fort Constantine"
53.6545743199303,-0.600237891611398,1,"Bohemia"
,,1,"Cressy"
,,1,"Avere"
51.5867792670244,-0.621389506314626,1,"Blucher"
,,1,"Titian"
53.3588615547153,-3.31490967632701,1,"Rembrandt"
51.0092941661583,0.559021685017316,1,"Stolzenfels"
55.2698635834114,-2.65321586382587,1,"Lahneck"
,,1,"Liebeneck"
55.9727742591874,-4.09133221941804,1,"Rhine"
55.5478265448015,-2.27224007906171,1,"Rhine"
,,1,"Rheinfels"
55.8985151458187,-3.65542132942641,1,"Ehrenbreitstein"
,,1,"Katzenelnbogen"
,,1,"Pfalz"
51.4591115201903,-2.45344627907405,1,"Stahleck"
50.7191887057293,-1.11454233533464,1,"Rheinstein"
54.4681498956017,-1.77921586879247,1,"Bingen"
,,1,"Rhine"
,,1,"Rhine"
50.8265010035563,-0.26048736416802,1,"Nahe"
52.3715394285383,-3.85834949520663,1,"Rhine"
,,1,"Rhine"
,,1,"Johannisberg"
,,1,"Rhine"
52.3842576619157,0.16750781419717,1,"Hattenheim"
,,1,"Steinberger"
,,1,"Niederwalluf"
51.7207667856129,-2.00723901111891,1,"Schierstein"
,,1,"Mayence"
,,1,"Mayence"
,,1,"Mayence"
,,1,"Rhine"
,,1,"Rhine"
,,1,"Mayence"
,,1,"Hudson River"
,,1,"Rhine"
,,1,"America"
,,1,"Rhine"
52.8081515480767,-1.8332962727884,1,"Rhine"
,,1,"Rhine"
,,1,"Rhine"
,,1,"Mayence"
,,1,"Mayence"
,,1,"Guttenberg"
,,1,"Wiesbaden"
,,1,"Germany"
,,1,"Wiesbaden"
,,1,"Wiesbaden"
,,1,"Guttenberg"
,,1,"Guttenberg"
,,1,"United States"
,,1,"Frankfort"
,,1,"Frankfort"
,,1,"King of Prussia"
,,1,"Heidelberg Castle"
50.9184533772113,-1.3241843173286,1,"Burgweg"
,,1,"Neckar"
51.2322280200736,0.21320424592014,1,"Alhambra"
,,1,"Eagle Hotel"
34.0077778,71.5733333,1,"Charlemagne"
,,1,"Rome"
,,1,"Neckar"
,,1,"Holy Mountain"
,,1,"Neckar"
,,1,"Neckar"
,,1,"Rhine"
,,1,"Heidelberg Castle"
,,1,"Hartz Mountains"
34.5166667,69.1833333,1,"Black Forest"
,,1,"Konigsstuhl"
,,1,"King's Seat"
,,1,"King's Seat"
,,1,"Black Forest"
,,1,"Odenwald"
,,1,"Rhine"
,,1,"Hartz Mountains"
,,1,"Strasburg"
,,1,"Vienna"
51.7855813026906,-4.31201445410178,1,"America"
53.8329711270055,-1.62768875571061,1,"Avere"
,,1,"Germany"
,,1,"Europe"
,,1,"Europe"
,,1,"Germany"
53.4374974798985,-2.35379053510937,1,"Black Forest"
,,1,"Old Hundred"
,,1,"Mendelssohn"
,,1,"Wiesbaden"
,,1,"Avon"
,,1,"Avon"
,,1,"Avon"
,,1,"Avon"
,,1,"Newport"
,,1,"Rhine"
,,1,"Switzerland"
,,1,"Munich"
,,1,"Vienna"
,,1,"Europe"
,,1,"Avas"
,,1,"York Minster"
,,1,"Westminster Abbey"
,,1,"Black Forest"
,,1,"Rhine"
52.6865781717656,-0.882932596608667,1,"Strasburg Cathedral"
,,1,"Steinbach"
,,1,"Germany"
,,1,"Strasburg"
54.8938802927798,-2.25728602618543,1,"Grand Lodge"
,,1,"Mayence"
,,1,"Strasburg Cathedral"
,,1,"St. Thomas"
50.9732122270221,-1.48007954322509,1,"Guttenberg"
53.5005084240389,-2.32416034329459,1,"Basle"
,,1,"Three Kings"
55.7207988494529,-2.18309025390747,1,"Rhine"
51.0100486162273,-1.55871552221603,1,"Basle"
,,1,"Rome"
52.407379941805,0.303344642192731,1,"Basle"
52.8253246690937,-1.42856378864828,1,"America"
52.2602540500865,-1.93406123714841,1,"Basle"
,,1,"Switzerland"
,,1,"Luther"
,,1,"Rhine"
52.4698447767323,0.392595437828081,1,"Rhine"
55.9478369,-3.1654679,1,"Basle"
,,1,"Zurich"
56.0603307514584,-2.71469911391706,1,"Strasburg"
,,1,"Basle"
,,1,"America"
,,1,"Germany"
51.3237261369654,-1.43306775104331,1,"France"
,,1,"Italy"
,,1,"Switzerland"
50.8838376593532,-4.08289625118933,1,"Europe"
,,1,"England"
55.918646,-3.1386613,1,"America"
,,1,"Zurich"
,,1,"Zurich"
,,1,"Lake Zurich"
,,1,"Bristenstock"
,,1,"Zurich"
,,1,"Lake Zurich"
,,1,"Zuricher See"
50.0677719281179,-5.16548446075925,1,"Horgen"
,,1,"Mannedorf"
,,1,"Switzerland"
,,1,"Righi"
,,1,"Switzerland"
,,1,"Righi"
50.0478858891305,-5.2340371829806,1,"Zug"
,,1,"Lucerne"
,,1,"Lowerz"
,,1,"Righi"
,,1,"Kulm"
55.9578,-3.1932,1,"Righi"
,,1,"Arth"
52.0441999201603,-2.25519039954784,1,"Goldau"
55.894585,-3.218442,1,"Goldau"
,,1,"Goldau"
,,1,"Switzerland"
,,1,"Righi"
,,1,"Mount Washington"
51.1331298800126,1.02337243816467,1,"New Hampshire"
55.9602,-3.1824,1,"Righi Inn"
55.9247069,-3.2095298,1,"Righi"
51.1809358006803,0.912002303840828,1,"Lake
Lucerne"
51.895001842712,0.768974004999782,1,"Arth"
,,1,"Catskill Mountains"
51.895001842712,0.768974004999782,1,"Kulm"
50.9778063279499,0.756774432801803,1,"Switzerland"
,,1,"Forth"
,,1,"Avere"
53.9016713353353,-0.56875994620895,1,"Bernese Alps"
,,1,"Pilatus"
,,1,"Lake Lucerne"
51.0429726519694,-4.23270590110561,1,"Lucerne"
56.9608170205171,-5.00191572000522,1,"Zurich"
,,1,"Righi"
57.8828884777964,-5.50032251233527,1,"Bernese"
,,1,"Avere"
,,1,"Bunker Hill"
,,1,"Putnam"
,,1,"America"
,,1,"Avere"
53.5246445732932,-0.287690414339244,1,"Avas"
,,1,"Switzerland"
,,1,"Goldau"
,,1,"Righi"
,,1,"Lake Lucerne"
,,1,"Righi"
53.0402680639397,-1.27656155381453,1,"Pilatus"
,,1,"Lucerne"
,,1,"Righi"
,,1,"Pilatus"
55.1132343963446,-3.1680677965841,1,"Pilatus"
60.5701887919832,-1.38878848184764,1,"Righi"
,,1,"New
York"
52.5789742700112,1.45380546128178,1,"Lucerne"
,,1,"Reuss"
,,1,"Switzerland"
,,1,"Lucerne"
,,1,"Mendelssohn"
50.0329814646842,-5.12129061135127,1,"Avere"
53.5246445732932,-0.287690414339244,1,"Lucerne"
,,1,"Avere"
,,1,"Lake Lucerne"
,,1,"Switzerland"
,,1,"Lucerne"
,,1,"Pilatus"
,,1,"Righi"
,,1,"Burgenstock"
,,1,"Righi"
,,1,"Brunnen"
,,1,"Gothard Pass"
,,1,"Altorf"
43.0003472,-75.4998978,1,"Altorf"
,,1,"Altorf"
,,1,"Gessler"
57.4450785181852,-2.49154651410696,1,"Gothard
Pass"
,,1,"Avere"
,,1,"Avere"
,,1,"Reuss"
,,1,"Saa"
-33,99.9999999,1,"Gulliver"
39.76,-98.5,1,"Jupiter"
51.679053153239,-1.50308482600039,1,"Gothard
Pass"
,,1,"Mont Blanc"
,,1,"Mont"
50.8300159725034,-1.83061354273434,1,"Matterhorn"
,,1,"Avas"
,,1,"Devil's Bridge"
,,1,"Gothard Pass"
,,1,"Andermatt"
,,1,"Devil's Bridge"
,,1,"Reuss"
,,1,"Lucerne"
55.7867365498419,-4.43230186606771,1,"Interlaken"
53.1206942022446,-1.20049023525324,1,"Brunig Pass"
,,1,"Reichenbach"
55.2568822879341,-4.78933241356447,1,"Brienz"
50.8964682319814,-0.856201740824688,1,"Faulhorn"
51.5118910861923,0.593881494486577,1,"New England"
,,1,"Jungfrau"
52.2595897293176,-2.03913415930944,1,"Interlaken"
,,1,"Jungfrau"
,,1,"Interlaken"
56.7570566260977,-2.90363812066145,1,"Switzerland"
,,1,"Lauterbrunnen"
,,1,"Lauterbrunnen"
,,1,"Europe"
,,1,"Saa"
53.8512953181483,-1.76435358420052,1,"America"
53.6176357779833,-2.20410532907633,1,"Lauterbrunnen"
,,1,"Lauterbrunnen"
,,1,"Lauterbrunnen"
52.1897624142971,0.153096392989825,1,"Avas"
,,1,"Jungfrau"
50.5288076719061,-4.30712414036687,1,"Switzerland"
,,1,"Scheideck"
52.4431564974653,-0.815528319648491,1,"Righi"
,,1,"Mount Washington"
51.212528812177,1.27947558196452,1,"New Hampshire"
,,1,"Wetterhorn"
,,1,"Interlaken"
,,1,"Interlaken"
52.4013493409856,-0.331517801864268,1,"Niagara Falls"
52.5276654937159,-2.74447087705988,1,"Paris"
,,1,"Prague"
51.5357354587039,-0.896912508529362,1,"Giessbach"
51.0305057262944,-0.737799665529833,1,"Brienz"
50.7584771171815,-1.89365696399947,1,"Giessbach Falls"
50.7030526304796,-3.56497782820203,1,"Giessbach"
,,1,"Midas"
,,1,"Avere"
53.6893596303279,-2.29531981804507,1,"Avas"
,,1,"Great Bear"
56.6053315796357,-6.11487730976398,1,"Interlaken"
53.355325062019,-2.6536314448453,1,"Interlaken"
52.3489700475633,-2.53590862154083,1,"Jungfrau"
51.0062623978518,-2.97644135944576,1,"Monk"
,,1,"Eiger"
,,1,"Wetterhorn"
,,1,"Faulhorn"
,,1,"Berne"
,,1,"Bernese Alps"
53.6681270210811,-1.06906406717414,1,"Berne"
,,1,"Corn Exchange"
37.7749295,-99.9999999,1,"Berne"
-42,99.9999999,1,"America"
53.0693704523216,-2.12687273248809,1,"Berne"
55.0738550311267,-2.10180942797293,1,"Avent"
,,1,"Avine"
,,1,"Lucerne"
,,1,"Beme"
,,1,"Gotteron"
52.5683985286873,1.384018920083,1,"Europe"
53.4829687382926,-1.99246450886298,1,"Lucerne"
,,1,"Lucerne"
,,1,"Freiburg"
,,1,"Ouchy"
,,1,"Lake
Leman"
53.0587578020051,-1.36578879135654,1,"Beau Rivage"
,,1,"Lake Geneva"
,,1,"Lake Leman"
,,1,"Ouchy"
,,1,"Vevay"
55.9195431,-3.2100049,1,"Clarens"
,,1,"Villeneuve"
,,1,"Rhone"
,,1,"Clarens"
55.7816362709697,-4.42834954323976,1,"Chillon"
50.2584245249966,-3.83098437188687,1,"Chillon"
55.2773489171604,-4.71602124611872,1,"Lake Leman"
,,1,"Lake
Geneva"
50.8968092414666,-0.855191182342409,1,"Vevay"
52.4298868312,-1.46311049603238,1,"Ouchy"
51.0226944742114,-0.724535602228398,1,"Clarens"
52.550812058828,1.35707622823309,1,"Villeneuve"
53.2913838353608,-2.81769708446537,1,"Rousseau"
51.0870138045887,-2.80672799381177,1,"River Rhone"
52.5714571655419,1.38714776459735,1,"Mont Blanc"
52.5376569050073,0.971510947873035,1,"Rousseau"
55.776693,-3.042578,1,"Paris"
51.3470595164205,-3.08419052548169,1,"Beme"
56.0560213523276,-2.72644426097331,1,"Cluses"
,,1,"Mont Blanc"
,,1,"Chamouny"
51.5634899215887,-3.01718751483571,1,"Mont Blanc"
,,1,"Chamouny"
55.9631,-3.2067,1,"Switzerland"
,,1,"Paris"
,,1,"Europe"
50.9487961307248,-0.668826013051621,1,"Chamouny"
53.1000563171527,-3.12775013778517,1,"Mont Blanc"
51.6212530292976,-2.85493418843955,1,"Mer de Glace"
,,1,"Mount Washington"
,,1,"New Hampshire"
,,1,"Mer
de Glace"
,,1,"Aiguille Verte"
,,1,"Mont Blanc"
51.7100519276192,-1.36207154044137,1,"France"
,,1,"Mer de Glace"
51.5168469288669,-0.11899119781908,1,"Avas"
,,1,"Mer de
Glace"
55.9454,-3.0622,1,"Mont
Blanc"
,,1,"Mer de Glace"
,,1,"Chapeau"
,,1,"Mer de Glace"
,,1,"Chamouny"
,,1,"Chamouny"
,,1,"Tete Noir
Pass"
52.5118783637056,-2.28161731514233,1,"Martigny"
,,1,"Argentiere"
,,1,"Tete Noir Mountain"
55.6778084575704,-3.32797855829766,1,"Rhone"
56.3632310319282,-3.07650135763332,1,"Sion"
57.2837747913384,-2.37326620129013,1,"Sion"
,,1,"Simplon
Road"
57.1253799443246,-3.93209266488424,1,"Sion"
,,1,"Simplon"
,,1,"Simplon Pass"
55.8303460326904,-4.49890847972886,1,"Lake Maggiore"
,,1,"Avas"
,,1,"Rhone Valley"
55.952611,-3.201319,1,"Rhone"
54.4883378176221,-3.58249784976018,1,"Avent"
59.3316136148543,-2.43063219573993,1,"Visp"
50.3294429267928,-3.88992237969677,1,"Brieg"
50.1234516727558,-5.71496778987223,1,"Simplon
 Road"
,,1,"Kaltwasser"
60.5489027446192,-1.05183656234846,1,"Brieg"
58.9615681777926,-2.80855778979421,1,"Sesto"
,,1,"Kaltwasser"
58.5052177070464,-4.66911072345815,1,"Rhone Valley"
58.5475223769674,-4.79266864406651,1,"Bernese Alps"
,,1,"Breithorn"
57.2835601784746,-2.74479347867911,1,"Aletsch Glacier"
,,1,"Simplon"
,,1,"Gondo"
60.1844688187366,-1.48612594138936,1,"Gondo"
60.2016990420149,-1.32349210773959,1,"Italy"
,,1,"Simplon"
58.6807048126864,-3.12977956105915,1,"Vogogna"
56.3566349131657,-2.75260285829335,1,"Ornavasso"
56.4620501655561,-3.07929541524338,1,"Italy"
53.3750257396886,-1.87222074686697,1,"Avas"
,,1,"Lake Maggiore"
,,1,"Maggiore"
56.0466462798271,-3.29245354453062,1,"Italy"
55.8922,-3.0679,1,"Isola Bella"
50.8034917419007,-1.97871096583629,1,"Isola Bella"
50.0996111973375,-5.61520017596917,1,"Maggiore"
54.1825872369481,-2.60531144199407,1,"Sesto Calende"
40.7142691,-74.0059729,1,"Sesto Calende"
,,1,"Canova"
55.4589973337053,-3.58950589116495,1,"England"
55.878325,-3.145395,1,"St. John"
42.8333333,12.8333333,1,"Spain"
55.9387,-3.1853,1,"Rome"
53.2862871624475,-0.627308386597207,1,"England"
,,1,"Avent"
53.4508404928732,-1.50271959495451,1,"Santa
Maria delle Grazie"
55.953386,-3.196522,1,"Como"
55.953386,-3.196522,1,"Avas"
,,1,"Lake Como"
,,1,"Como"
,,1,"Lecco"
53.0818896653782,-0.141058392307308,1,"Colico"
53.1323495542345,-1.93273392345173,1,"Avere"
55.7585259080929,-4.49431136358458,1,"Chiavenna"
,,1,"Chiavenna"
,,1,"Lombardy"
,,1,"Italy"
,,1,"Splugen"
,,1,"Zapporthorn"
,,1,"Roffla
Ravine"
,,1,"Rhine"
,,1,"Andeer"
53.5718563086088,-2.49083527275259,1,"Via Mala"
,,1,"Rhine"
,,1,"Thusis"
55.9546,-3.1766,1,"Rhine"
,,1,"Switzerland"
55.9746099632705,-3.3060768471905,1,"Avere"
,,1,"Ems"
56.5001069900414,-5.74571853072164,1,"Switzerland"
56.2363774964195,-6.38203756719139,1,"Acheron"
,,1,"Schaffhausen"
,,1,"Sargans"
56.6882085247604,-4.29415679601013,1,"Wallenstadt"
,,1,"Wallenstadt"
,,1,"Wallenstadt See"
56.3540453812807,-5.18073361479068,1,"Schweizerhof"
56.4174449531327,-5.80247771577694,1,"Schaffhausen"
56.3265390753419,-6.37619061784976,1,"Europe"
,,1,"Laufen"
50.8259214116716,-4.29334060631785,1,"Munich"
51.6148927845226,-3.27834581568649,1,"Lake Constance"
,,1,"Munich"
,,1,"Munich"
52.1664130590042,-4.13917027676309,1,"Munich"
,,1,"Munich"
,,1,"Europe"
51.8742490611689,-4.88394982201946,1,"Avere"
,,1,"Munich"
55.9454,-3.0622,1,"Avere"
,,1,"Munich"
,,1,"Munich"
,,1,"Avere"
,,1,"St. John"
56.7515288589836,-3.7091196294128,1,"Avere"
,,1,"Vandyke"
52.8324116827525,0.679758380810786,1,"Rembrandt"
50.541878294621,-2.43047846093172,1,"Avon"
52.818402580258,0.0257836409488066,1,"Egypt"
,,1,"Ecce Homo"
,,1,"Murillo"
,,1,"Correggio"
,,1,"Jerusalem"
,,1,"Dusseldorf"
,,1,"Munich"
,,1,"Avere"
51.5049602612057,0.0534564023614959,1,"Avere"
,,1,"Bacchus"
,,1,"Ceres"
59.1580584938203,-2.97058684978782,1,"Bacchus"
54.1473070416067,-2.45168244862252,1,"Bacchus"
,,1,"Paris"
,,1,"Eberhardt"
,,1,"Munich"
,,1,"Munich"
,,1,"Washington Monument"
55.1727486957673,-2.03925434063739,1,"Richmond"
,,1,"Va."
,,1,"Munich"
55.9349,-3.172,1,"Kaulbach"
57.5982916202422,-2.34301748767083,1,"Charlemagne"
,,1,"Avide"
,,1,"house of Bavaria"
,,1,"Munich"
,,1,"Munich"
,,1,"Gung"
53.5806508029193,-2.53625479215454,1,"Mendelssohn"
51.3553326278193,-2.49222633878638,1,"Gung"
51.6897312235804,-1.02339105886322,1,"Gung"
40.1670562,-74.4998748,1,"Munich"
,,1,"Germany"
52.1769025548043,1.33920484503743,1,"Munich"
40.7142691,-74.0059729,1,"Luther"
,,1,"Paris"
,,1,"Munich"
,,1,"Europe"
,,1,"Salzburg
 Castle"
,,1,"Edinburgh Castle"
,,1,"Hellbrunn"
53.8697037587129,-0.54743054091709,1,"Neptune"
53.0818896653782,-0.141058392307308,1,"Avere"
,,1,"Lilliput"
51.5865218658892,-0.850029149313845,1,"Vienna"
,,1,"Vienna"
,,1,"Vienna"
,,1,"Paris"
,,1,"Munich"
,,1,"Paris"
,,1,"Cortes"
,,1,"Mexico"
,,1,"Charlemagne"
,,1,"Charlemagne"
,,1,"France"
50.9329082886135,0.341304210378815,1,"Tamerlane"
,,1,"Lombardy"
,,1,"Austria"
,,1,"St. John"
,,1,"Quincy Market"
51.251495783125,-1.3766351219878,1,"Siberia"
53.4785109264694,-3.03227031925583,1,"Lake Superior"
,,1,"China"
50.9178820059375,-0.183069763817477,1,"Japan"
50.9220028701303,-3.95652585303816,1,"Bohemia"
55.1678562054178,-1.72667325290831,1,"Australia"
,,1,"Brazil"
,,1,"Ural Mountains"
55.9748,-3.1698,1,"Great Britain"
,,1,"Spain"
,,1,"America"
,,1,"Vienna"
,,1,"France"
,,1,"IL"
,,1,"Austria"
52.7980116660941,-0.451496372677109,1,"Montezuma"
54.2645053113005,-0.487514618592444,1,"Mexico"
51.8113848621775,-4.87993230533316,1,"Vienna"
,,1,"Capuchin Church"
,,1,"New
World Garden"
,,1,"Avere"
,,1,"Avas"
,,1,"Vienna"
53.4012385595288,-1.55625715181502,1,"Vienna"
,,1,"Aspern"
,,1,"Wagram"
,,1,"Vienna"
55.9392,-3.1768,1,"Titian"
,,1,"Correggio"
,,1,"Murillo"
,,1,"Rembrandt"
55.9487629,-3.1936918,1,"Vandyke"
54.4595997729519,-2.87166740558474,1,"Munich"
,,1,"Ecce Homo"
,,1,"Correggio"
,,1,"Faust"
,,1,"Grand Canal"
38.9170559,-77.0002539,1,"Venice"
,,1,"Vienna"
55.974196,-3.172247,1,"Russia"
,,1,"Vienna"
,,1,"Vienna"
51.445961105137,-0.913468705739975,1,"Paris"
,,1,"Vienna"
,,1,"Vienna"
,,1,"Vienna"
,,1,"Paris"
,,1,"Paris"
,,1,"Venice"
,,1,"Adelsberg"
,,1,"Adelsberg"
,,1,"Europe"
,,1,"Adelsberg"
,,1,"Crown Hotel"
,,1,"Avere"
,,1,"Avas"
,,1,"Avere"
,,1,"Mount Calvary"
,,1,"Avas"
,,1,"Avas"
,,1,"Pisa"
29.4241219,-98.4936282,1,"Vienna"
,,1,"Venice"
23,-99.9999999,1,"Trieste"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
52.7961418394163,0.0826806116461579,1,"Venice"
52.6416330648208,-0.88407810227309,1,"Shylock"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Vienna"
,,1,"Venice"
,,1,"Avere"
50.8197303752628,-3.58998910304576,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Venice"
,,1,"Grand Canal"
,,1,"Grand Canal"
,,1,"Venice"
,,1,"Venice"
51.9592149630078,0.29251307515278,1,"Avere"
,,1,"Rialto"
50.9156746002487,0.724590283163523,1,"Rialto"
,,1,"Rialto"
55.9454,-3.2275,1,"Rialto"
,,1,"Rialto"
,,1,"Rialto"
54.9114243521057,-1.58660261579672,1,"Rialto"
,,1,"Avas"
,,1,"Venice"
,,1,"Rialto"
,,1,"Shylock"
54.9387464168807,-1.71120662939679,1,"Avas"
,,1,"Shylock"
,,1,"Shylock"
,,1,"Othello"
,,1,"Venice"
,,1,"Neptune"
51.9243937346049,0.232553181525984,1,"Adam
and Eve"
51.8335902052817,-3.04177043193133,1,"Venice"
,,1,"Venice"
53.2492185773314,-1.9325507697608,1,"Venice"
,,1,"Constantinople"
,,1,"Avere"
55.9404848,-3.1808313,1,"Lion's Mouth"
,,1,"Lion's Mouth"
51.8081533898398,-0.353515580879617,1,"Europa"
51.7136260569641,-0.052925963234405,1,"Mercury"
51.491237162593,-0.206486833873327,1,"Vulcan"
,,1,"Pallas"
50.9698234487087,0.713561481837068,1,"Venice"
,,1,"Avere"
,,1,"Venice"
,,1,"America"
,,1,"Avas"
,,1,"Venice"
55.9639,-3.2737,1,"Venice"
,,1,"Venice"
,,1,"New York"
52.7118983922326,-0.719433430045902,1,"Venice"
,,1,"Cypras"
54.1639334099057,-2.72758060708463,1,"Morea"
,,1,"Venice"
51.1367638463228,-3.40805023221914,1,"Gulf
of Venice"
53.7912807285835,-0.96779278031056,1,"Venice"
,,1,"Rome"
,,1,"Trajan"
,,1,"Constantinople"
,,1,"Venice"
,,1,"France"
,,1,"Venice"
,,1,"Germany"
55.0934945693558,-2.08009281996626,1,"Avere"
,,1,"Venice"
,,1,"Jerusalem"
53.7409131173518,-1.18876524119209,1,"Venice"
53.3920105526,-1.49619720833149,1,"Constantinople"
52.2833289,-99.9999999,1,"St. John"
54.3184371754271,-1.65406879213851,1,"Segala"
,,1,"Venice"
51.51137012329,-0.162332265630346,1,"Italy"
52.0775129589643,-2.23398712938689,1,"America"
52.7142563395396,-0.718408799107124,1,"Venice"
52.2442160732995,0.834632950409934,1,"Manini"
,,1,"Manini"
55.622055648488,-1.91265537701465,1,"Santa Maria"
,,1,"Pesaro"
,,1,"Titian"
,,1,"Titian"
55.9030198,-3.2730931,1,"St. Lawrence"
51.9711383566548,-2.57506582137638,1,"Canova"
55.7748207284368,-2.08768593612644,1,"Vienna"
55.7837943821111,-2.10365265533348,1,"Pesaro"
57.5339165726911,-3.6620487196713,1,"Pesaro"
56.2483677241015,-3.70277353463754,1,"Pesaro"
,,1,"Pesaro"
51.8544746475231,-0.453480706168292,1,"Titian"
,,1,"Titian"
,,1,"Titian"
,,1,"Santa Maria della Salute"
50.5204303829704,-3.75645173266701,1,"Cana"
,,1,"Titian"
,,1,"Titian"
55.4243274665993,-1.88148948504411,1,"Adam and Eve"
51.0775323207287,0.305763181736811,1,"House of Levi"
51.5477268411246,-0.0463834771759752,1,"Titian"
53.0797985506184,-0.38490842857077,1,"St. John"
53.8129202008018,-2.79743507272038,1,"Three Marys"
,,1,"Apennines"
50.8407414283515,-0.657698577067907,1,"Fiesole"
,,1,"Neptune"
,,1,"Galileo"
59.0313706265825,-3.08898662811576,1,"Perseus"
,,1,"Avere"
55.8937,-3.0696,1,"Medici"
55.953,-3.2073,1,"Titian"
,,1,"Correggio"
,,1,"Vandyke"
,,1,"Titian"
,,1,"St. John"
,,1,"Medici"
,,1,"Avere"
,,1,"Europe"
,,1,"Medici"
,,1,"Bacchus"
,,1,"Bacchus"
,,1,"Vandyke"
,,1,"Rembrandt"
,,1,"Titian"
,,1,"Titian"
24,-98.75,1,"Etruria"
52.6783684922063,1.72102420049862,1,"Sarteano"
,,1,"Tivoli"
,,1,"Niobe"
,,1,"Niobe"
,,1,"Rome"
52.7776087029449,1.54333235516326,1,"Avas"
,,1,"Niobe"
,,1,"Ivry"
52.7807226725912,1.61107708075255,1,"Paris"
,,1,"Ivry"
,,1,"Medici"
59.0404956618716,-3.07184587355178,1,"Mercury"
,,1,"Rome"
,,1,"Rome"
,,1,"Rome"
,,1,"Santa Croce"
,,1,"Santa Maria"
51.7382995385558,-2.32588196149334,1,"Avas"
59.9856038943555,-1.22036848866821,1,"Rome"
,,1,"Giotto"
52.8432250247856,1.31914901221889,1,"Fiesole"
,,1,"St. John"
,,1,"Queen of Sheba"
,,1,"Santa
Croce"
53.6435042940408,-1.44781985388723,1,"Galileo"
,,1,"Canova"
,,1,"Avide"
,,1,"Giotto"
,,1,"Medici"
55.5500266738955,-3.49805504005866,1,"Medici"
,,1,"America"
,,1,"Avere"
51.5498936671587,0.0554795476057299,1,"Adam
and Eve"
,,1,"Medici"
55.8622052458629,-4.24521462470108,1,"IL"
,,1,"San
Marco"
52.8803244772736,-1.72506741558544,1,"Santo Spirito"
55.609820611122,-2.89700124799773,1,"New York"
,,1,"Rome"
,,1,"Italy"
,,1,"Rome"
53.6879945229228,-1.35637187835237,1,"Jupiter"
52.8833879274132,-1.72018772269813,1,"Titian"
53.1920805264054,-2.87568336081807,1,"St.
Catherine"
57.467816348833,-3.14212228670337,1,"Bacchus"
,,1,"Murillo"
53.1816486336284,-0.196615714663961,1,"Rembrandt"
,,1,"St. John"
55.168256595049,-3.81345164599451,1,"Jupiter"
,,1,"Saturn"
55.2223840269575,-3.80018925497275,1,"IL"
,,1,"Spain"
57.6606356139201,-4.21909460928698,1,"Titian"
57.7177095823734,-4.00766051695061,1,"St. John"
55.9987770589832,-3.54744428542667,1,"Jupiter"
50.8742164456723,-4.56582959656083,1,"Titian"
55.5054925331997,-3.464691732241,1,"Canova"
55.5586203996704,-4.53962807196319,1,"Hall of Justice"
,,1,"Boboli"
55.6881028040761,-3.20105541879344,1,"Cascine"
55.5964299401203,-3.37284453311961,1,"Apennines"
51.9265750167549,-2.48723032933532,1,"Avere"
58.9511168135496,-3.01691935438479,1,"Avere"
,,1,"Cascine"
,,1,"Italy"
,,1,"Pisa"
,,1,"Pisa"
,,1,"Pisa"
,,1,"Campo Santo"
55.0092097990251,-3.61858427296986,1,"Pisa"
55.2605343815062,-3.64452591643609,1,"Campo Santo"
55.9736,-3.158,1,"Solomon's Temple"
55.0342677677512,-2.94669099766967,1,"Galileo"
55.8017975019918,-2.05583870985778,1,"Galileo"
,,1,"Pisa"
,,1,"Mount Calvary"
,,1,"Pisa"
,,1,"Apennines"
55.7658656540048,-2.00796962045066,1,"Switzerland"
55.5498819517873,-2.27740561002689,1,"Avere"
55.1203623410752,-1.52389221996145,1,"America"
,,1,"Palaces"
,,1,"Malta"
,,1,"Malta"
51.0013124113961,-2.09264423933394,1,"Italy"
,,1,"Avere"
,,1,"Spice Islands"
56.3007055982545,-2.65679630555536,1,"Italy"
58.1096706091751,-4.58542586207875,1,"Italy"
57.0042994029832,-2.61744169340371,1,"Paris"
,,1,"Alessandria"
,,1,"Asti"
,,1,"Europe"
52.3970786987005,1.50611099235673,1,"Mount Cenis"
51.1690519047744,1.02572278156828,1,"Susa"
55.7119364853737,-1.94428952522944,1,"Susa"
,,1,"Central Park"
55.5673354974057,-2.45197619589362,1,"New York"
